date,fund,company,ticker,shares,value,stockPrice,weight,deltaShares,flowValue,deltaValue,deltaPrice,deltaPricePercent,deltaWeight,action
2021-09-29,ARKW,2U INC,TWOU,1110600.0,38.13,34.33,0.0075,-13806.0,-0.47,-1.27,-0.71,-0.0203,0.0274,Sell
2021-09-29,ARKW,ADYEN NV-UNSPON ADR,ADYEY,1588156.0,46.53,29.3,0.0091,-19746.0,-0.58,-3.16,-1.61,-0.0521,-0.0109,Sell
2021-09-29,ARKW,CLOUDFLARE INC - CLASS A,NET,470536.0,53.21,113.08,0.0105,-5850.0,-0.66,-5.3,-9.73,-0.0792,-0.0367,Sell
2021-09-29,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,1150050.0,264.33,229.84,0.052,-14301.0,-3.29,-6.08,-2.4,-0.0103,0.0338,Sell
2021-09-29,ARKW,CONCORD ACQUISITION CORP -A,CND,2769384.0,27.94,10.09,0.0055,-34425.0,-0.35,-0.29,0.02,0.002,0.0377,Sell
2021-09-29,ARKW,DOCUSIGN INC,DOCU,181305.0,46.96,259.0,0.0092,-2250.0,-0.58,-1.47,-4.82,-0.0183,0.0222,Sell
2021-09-29,ARKW,DRAFTKINGS INC - CL A,DKNG,3513707.0,175.44,49.93,0.0345,-43677.0,-2.18,-7.37,-1.46,-0.0284,0.0147,Sell
2021-09-29,ARKW,DREYFUS GOVT CASH MAN INS,,9679585.05,9.68,1.0,0.0019,-198337.46,-0.2,-0.2,0.0,0.0,0.0556,Sell
2021-09-29,ARKW,ETSY INC,ETSY,384886.0,81.73,212.35,0.0161,-4788.0,-1.02,-6.25,-13.43,-0.0595,-0.0183,Sell
2021-09-29,ARKW,FARFETCH LTD-CLASS A,FTCH,1427952.0,55.55,38.9,0.0109,-17748.0,-0.69,-3.63,-2.03,-0.0496,-0.0091,Sell
2021-09-29,ARKW,GENIUS SPORTS LTD,GENI,3079578.0,53.71,17.44,0.0106,-38286.0,-0.67,-3.94,-1.05,-0.0568,-0.0093,Sell
2021-09-29,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,8141914.0,266.48,32.73,0.0524,-101214.0,-3.31,-15.27,-1.45,-0.0424,0.0,Sell
2021-09-29,ARKW,KHOSLA VENTURES ACQUISITIO-A,KVSB,4784011.0,48.46,10.13,0.0095,-59472.0,-0.6,-0.94,-0.07,-0.0069,0.0326,Sell
2021-09-29,ARKW,LENDINGCLUB CORP,LC,31010.0,0.84,27.13,0.0002,-387.0,-0.01,-0.08,-2.09,-0.0715,0.0,Sell
2021-09-29,ARKW,LIVEPERSON INC,LPSN,958138.0,56.82,59.3,0.0112,61871.0,3.67,1.14,-2.82,-0.0454,0.0769,Buy
2021-09-29,ARKW,MERCADOLIBRE INC,MELI,28558.0,48.03,1682.01,0.0094,-351.0,-0.59,-3.08,-86.14,-0.0487,-0.0105,Sell
2021-09-29,ARKW,NANO DIMENSION LTD - ADR,NNDM,6803553.0,39.46,5.8,0.0078,-84582.0,-0.49,-2.76,-0.33,-0.0538,-0.0127,Sell
2021-09-29,ARKW,OKTA INC,OKTA,227309.0,53.59,235.75,0.0105,-2826.0,-0.67,-1.98,-5.71,-0.0236,0.0194,Sell
2021-09-29,ARKW,PAGERDUTY INC,PD,1525105.0,65.64,43.04,0.0129,-18963.0,-0.82,-4.24,-2.22,-0.049,-0.0077,Sell
2021-09-29,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,5362198.0,135.88,25.34,0.0267,-66663.0,-1.69,-13.25,-2.13,-0.0775,-0.0396,Sell
2021-09-29,ARKW,PAYPAL HOLDINGS INC,PYPL,191045.0,50.09,262.19,0.0098,-2376.0,-0.62,-2.79,-11.2,-0.041,0.0,Sell
2021-09-29,ARKW,PELOTON INTERACTIVE INC-A,PTON,1737217.0,152.53,87.8,0.03,-21600.0,-1.9,-9.41,-4.27,-0.0464,-0.0033,Sell
2021-09-29,ARKW,ROBINHOOD MARKETS INC - A,HOOD,1743949.0,77.82,44.62,0.0153,-21681.0,-0.97,-1.21,-0.14,-0.0031,0.0408,Sell
2021-09-29,ARKW,ROBLOX CORP -CLASS A,RBLX,1307049.0,100.71,77.05,0.0198,-16245.0,-1.25,-5.14,-2.94,-0.0368,0.0051,Sell
2021-09-29,ARKW,ROKU INC,ROKU,678053.0,210.58,310.57,0.0414,-8433.0,-2.62,-9.94,-10.67,-0.0332,0.0098,Sell
2021-09-29,ARKW,SEA LTD-ADR,SE,223092.0,70.66,316.72,0.0139,-2772.0,-0.88,-5.29,-19.54,-0.0581,-0.0142,Sell
2021-09-29,ARKW,SHOPIFY INC - CLASS A,SHOP,148717.0,203.64,1369.31,0.04,-1845.0,-2.53,-13.74,-74.5,-0.0516,-0.0123,Sell
2021-09-29,ARKW,SKILLZ INC,SKLZ,6098623.0,64.65,10.6,0.0127,-75816.0,-0.8,-5.87,-0.82,-0.0718,-0.0305,Sell
2021-09-29,ARKW,SNAP INC - A,SNAP,698205.0,51.96,74.42,0.0102,-78423.0,-5.84,-10.23,-5.66,-0.0707,-0.1207,Sell
2021-09-29,ARKW,SPLUNK INC,SPLK,568488.0,79.26,139.42,0.0156,-7065.0,-0.99,-6.38,-9.38,-0.063,-0.0189,Sell
2021-09-29,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,839215.0,190.79,227.34,0.0375,-10431.0,-2.37,-7.13,-5.6,-0.024,0.019,Sell
2021-09-29,ARKW,SQUARE INC - A,SQ,831742.0,201.86,242.7,0.0397,31728.0,7.7,-4.63,-15.41,-0.0597,0.0339,Buy
2021-09-29,ARKW,TELADOC HEALTH INC,TDOC,1940965.0,252.81,130.25,0.0497,-24129.0,-3.14,-11.97,-4.49,-0.0333,0.0081,Sell
2021-09-29,ARKW,TESLA INC,TSLA,688016.0,534.97,777.56,0.1052,-35913.0,-27.92,-37.91,-13.8,-0.0174,-0.0131,Sell
2021-09-29,ARKW,TWILIO INC - A,TWLO,554957.0,178.78,322.15,0.0351,-6903.0,-2.22,-15.13,-22.97,-0.0666,-0.0277,Sell
2021-09-29,ARKW,TWITTER INC,TWTR,4512571.0,281.81,62.45,0.0554,-56097.0,-3.5,-16.84,-2.92,-0.0447,-0.0036,Sell
2021-09-29,ARKW,UIPATH INC - CLASS A,PATH,2504642.0,131.12,52.35,0.0258,-31140.0,-1.63,-6.98,-2.11,-0.0387,0.0039,Sell
2021-09-29,ARKW,UNITY SOFTWARE INC,U,1714707.0,218.08,127.18,0.0429,-21321.0,-2.71,-21.2,-10.65,-0.0773,-0.036,Sell
2021-09-29,ARKW,VERACYTE INC,VCYT,1144346.0,53.12,46.42,0.0104,-1576.0,-0.07,-1.52,-1.26,-0.0264,0.0196,Sell
2021-09-29,ARKW,VUZIX CORP,VUZI,5116046.0,54.43,10.64,0.0107,-63603.0,-0.68,-4.46,-0.73,-0.0642,-0.0273,Sell
2021-09-29,ARKW,WALT DISNEY CO/THE,DIS,397173.0,69.31,174.52,0.0136,-4941.0,-0.86,-2.37,-3.74,-0.021,0.0226,Sell
2021-09-29,ARKW,ZILLOW GROUP INC - C,Z,1274869.0,112.15,87.97,0.022,-15849.0,-1.39,-4.62,-2.5,-0.0276,0.0138,Sell
2021-09-29,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,679276.0,177.9,261.89,0.035,21466.0,5.62,-1.61,-10.99,-0.0403,0.0479,Buy
